chunk_id,doc_id,manifest_title,raw_filename,char_length,substring_match_type,heading_path_root_match,title_mismatch_flag,integrity_status
doc025#c013,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,200,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c014,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,269,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c015,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,158,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c016,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,182,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c017,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,120,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c018,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,73,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c019,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,170,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c020,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,67,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c021,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,124,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c022,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,110,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c023,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,68,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c024,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,103,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c025,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,73,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c026,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,8,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c027,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,154,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c028,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,161,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c029,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,75,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c030,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,63,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c031,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,101,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c032,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,51,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c033,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,83,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c034,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,49,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c035,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,9,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c036,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,174,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c037,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,95,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c038,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,47,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c039,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,112,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c040,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,116,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c041,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,104,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c042,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,68,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c043,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,8,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c044,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,221,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c045,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,124,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c046,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,68,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c047,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,76,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c048,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,175,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c049,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,107,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c050,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,142,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c051,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,155,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c052,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,138,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c053,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,77,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c054,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,6,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c055,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,31,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc025#c056,doc025,乡村医生从业管理条例,乡村医生从业管理条例.txt,23,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc026#c001,doc026,卫生部关于中医执业的14个批复,卫生部关于中医执业的14个批复.txt,1048,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc026#c002,doc026,卫生部关于中医执业的14个批复,卫生部关于中医执业的14个批复.txt,1096,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc026#c003,doc026,卫生部关于中医执业的14个批复,卫生部关于中医执业的14个批复.txt,1060,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc026#c004,doc026,卫生部关于中医执业的14个批复,卫生部关于中医执业的14个批复.txt,1154,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc026#c005,doc026,卫生部关于中医执业的14个批复,卫生部关于中医执业的14个批复.txt,1067,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc026#c006,doc026,卫生部关于中医执业的14个批复,卫生部关于中医执业的14个批复.txt,63,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c001,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,80,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c002,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,82,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c003,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,90,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c004,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,674,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c005,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,239,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c006,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,403,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c007,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,225,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c008,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,296,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c009,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,327,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c010,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,312,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c011,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,318,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c012,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,78,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c013,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,259,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c014,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,712,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c015,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,164,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c016,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,189,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c017,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,87,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c018,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,81,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c019,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,114,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c020,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,202,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc027#c021,doc027,国务院关于加强食品等产品安全监督管理的特别规定,国务院关于加强食品等产品安全监督管理的特别规定.txt,17,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c001,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,138,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c002,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,6,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c003,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,92,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c004,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,166,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c005,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,91,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c006,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,253,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c007,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,92,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c008,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,81,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c009,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,110,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c010,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,77,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c011,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,48,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c012,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,8,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c013,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,49,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c014,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,176,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c015,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,255,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c016,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,56,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c017,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,121,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c018,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,75,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c019,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,146,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c020,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,8,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c021,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,183,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c022,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,185,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c023,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,301,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c024,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,199,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c025,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,153,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c026,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,92,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c027,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,51,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c028,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,101,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c029,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,8,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c030,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,143,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c031,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,321,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c032,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,124,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c033,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,135,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c034,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,86,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c035,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,64,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c036,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,109,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c037,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,8,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c038,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,140,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c039,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,113,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c040,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,157,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c041,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,49,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c042,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,6,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc028#c043,doc028,残疾预防和残疾人康复条例,残疾预防和残疾人康复条例.txt,23,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c001,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,213,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c002,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,6,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c003,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,72,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c004,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,102,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c005,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,49,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c006,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,79,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c007,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,50,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c008,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,131,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c009,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,62,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c010,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,36,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c011,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,16,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c012,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,112,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c013,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,138,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c014,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,44,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c015,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,62,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c016,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,134,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c017,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,48,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c018,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,169,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c019,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,34,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c020,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,8,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c021,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,48,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c022,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,173,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c023,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,70,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c024,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,35,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c025,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,76,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c026,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,40,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c027,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,11,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c028,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,28,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c029,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,116,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c030,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,44,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c031,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,81,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c032,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,252,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c033,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,94,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c034,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,88,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c035,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,12,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c036,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,44,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c037,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,46,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c038,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,100,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c039,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,115,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c040,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,93,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c041,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,56,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c042,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,8,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c043,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,247,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c044,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,190,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c045,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,62,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c046,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,196,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c047,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,77,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c048,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,119,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c049,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,73,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c050,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,92,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c051,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,62,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c052,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,6,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c053,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,60,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c054,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,38,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc029#c055,doc029,中华人民共和国人口与计划生育法,中华人民共和国人口与计划生育法.txt,22,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c001,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,80,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c002,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,74,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c003,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,141,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c004,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,147,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c005,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,65,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c006,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,345,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c007,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,242,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c008,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,184,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c009,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,272,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c010,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,188,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c011,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,231,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c012,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,140,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c013,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,50,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c014,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,222,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c015,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,166,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c016,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,104,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c017,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,427,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c018,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,62,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc030#c019,doc030,流动人口计划生育工作条例,流动人口计划生育工作条例.txt,70,VERBATIM_EXACT,True,False,VERIFIED_PASS
